"brand","model","trim","year","body_type","fuel_type","transmission","engine_size","seat_count","drivetrain","price","mileage","origin","color","city","posted_date","source","url"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,488000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/208"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/308"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,495000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/3008"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,579000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/2008"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,615000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/5008"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,980000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/traveller"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/peugeot/rcz"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,560000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/logan"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1150000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/latitude"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1450000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/talisman"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/sandero"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2014000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/megane"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/clio"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,560000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/duster"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,900000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/renault/koleos"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,395000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/ssangyong"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,395000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/ssangyong/tivoli"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,169000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/ssangyong/korando"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/ssangyong/g4-rexton"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/ssangyong/korando-turismo"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,590000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,640000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/levorg"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1200000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/legacy"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1450000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/outback"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,590000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/forester"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/wrx"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/wrx-sti"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/xv"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/subaru/brz"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,998000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,450000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a3"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,690000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a4"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,979000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a5"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,252000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a6"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,3499000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a7"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,899000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a8"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,3680000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/a8l"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,660000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/q3"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,855000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/q5"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1590000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/q7"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,998000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/tt"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,780000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/q2"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,3799000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/audi/q8"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1200000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,394000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/1-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,430000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/2-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1430000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/3-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1270000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/3-series-cabriolet"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2888000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/4-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1200000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/5-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,550000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/6-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2550000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/7-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1000000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/8-series"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Hybrid",,,,,3898000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/i"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,3400000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/m-models"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,400000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/x-models"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2300000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/bmw/z-models"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1275000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/infiniti"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1275000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/infiniti/qx60"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2266000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/infiniti/qx70"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/infiniti/qx80"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/infiniti/qx50"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,15500000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lamborghini"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,8250000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,5640000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/defender"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1450000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/discovery"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/discovery-3"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/discovery-4"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1899000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/discovery-sport"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,980000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/freelander"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,885000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/freelander-2"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,8250000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/range-rover"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,3680000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/range-rover-evoque"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2999000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/range-rover-sport"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,8250000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/range-rover-velar"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,8509000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/land-rover/range-rover-vogue"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2460000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2180000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/es"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,386000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/gs"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2550000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/gx"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,7990000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/ls"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,6200000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/lx"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/ux"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1630000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/nx"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2460000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/rx"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/ct"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1279000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/is"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Hybrid",,,,,950000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/hs"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/lc"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/rc"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,800000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/sc"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/lexus/sl"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2500000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/maserati"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,2500000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/maserati/ghibli"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,648000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/maserati/quattroporte"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,6100000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/maserati/levante"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,318000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,755000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/a-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1000000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/amg-c-63-s"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/amg-gls-63"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/amg-gt"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1490000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/c-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1850000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/e-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1599000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/v-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1300000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/s-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,8500000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/g-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,444000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/r-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1050000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/cla-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1839000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/gla-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1779000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/glb-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1099000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/gle-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,3790000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/gls-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,666000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/cls-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,530000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/glk-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,69000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/190"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/actros"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,198000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mercedes-benz/b-class"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,700000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mini"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Dầu",,,,,375000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mini/cabrio"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,1480000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mini/clubman"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,700000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mini/cooper"
"TOYOTA VIOS CAMRY ALTIS INNOVA FORTUNER HILUX",,"Bán ôtô cũ",,,"Xăng",,,,,768000000,,,,,,"banxehoicu.vn","https://banxehoicu.vn/ban-oto-cu/mini/countryman"
